RegionName,Year,AvgHouseholdMedianIncome,AvgRent
"Tuscaloosa, AL",2019.0,56937.5,965.9395590028416
"Tuscaloosa, AL",2020.0,57308.25,950.4772886448936
"Tuscaloosa, AL",2021.0,58369.75,1024.3956655591414
"Twin Falls, ID",2012.0,42648.0,792.6828740240745
"Twin Falls, ID",2013.0,43726.0,871.3053253421249
"Twin Falls, ID",2014.0,44126.0,928.7832479484514
"Twin Falls, ID",2015.0,43767.0,947.416962450206
"Twin Falls, ID",2016.0,45379.0,989.3385430171564
"Twin Falls, ID",2017.0,47906.0,1098.9785844935743
"Twin Falls, ID",2018.0,50185.0,1239.882447701136
"Twin Falls, ID",2019.0,52496.0,1292.660534559506
"Twin Falls, ID",2020.0,52183.0,1309.594430776052
"Twin Falls, ID",2021.0,55356.0,1617.7109013457757
"Tyler, TX",2012.0,39310.2,895.2594153044315
"Tyler, TX",2013.0,39741.0,941.0807666785872
"Tyler, TX",2014.0,40997.6,1007.4942895278638
"Tyler, TX",2015.0,39518.0,1027.6771638847022
"Tyler, TX",2016.0,43724.6,1053.7391974525667
"Tyler, TX",2017.0,43112.0,1147.291137899382
"Tyler, TX",2018.0,43773.4,1252.821413192184
"Tyler, TX",2019.0,45491.2,1230.2005585093375
"Tyler, TX",2020.0,48555.2,1219.5071218343971
"Tyler, TX",2021.0,52043.0,1318.9422150959426
"Utica, NY",2015.0,33642.5,848.8571728645385
"Utica, NY",2017.0,37592.5,938.5692787960684
"Utica, NY",2018.0,38706.0,861.0114875315912
"Valdosta, GA",2014.0,38408.5,796.8754418126433
"Valdosta, GA",2015.0,37827.25,781.0108592796365
"Valdosta, GA",2016.0,40080.75,781.5671777097242
"Valdosta, GA",2017.0,40864.25,792.9075805270264
"Valdosta, GA",2018.0,41986.75,860.959467524391
"Valdosta, GA",2019.0,41807.0,861.5537330471287
"Valdosta, GA",2020.0,43242.5,842.9401162077301
"Valdosta, GA",2021.0,43625.0,932.967768096272
"Vallejo, CA",2014.0,69627.5,1902.966184688316
"Vallejo, CA",2015.0,68658.5,2028.626383323436
"Vallejo, CA",2016.0,70847.75,2176.9817314325783
"Vallejo, CA",2017.0,75750.0,2443.6831786321395
"Vallejo, CA",2018.0,80423.75,2769.7956052317927
"Vallejo, CA",2019.0,83689.75,2732.4557442191544
"Vallejo, CA",2020.0,97837.25,2642.3434097150275
"Vallejo, CA",2021.0,95103.0,2949.518192953032
"Victoria, TX",2016.0,61673.666666666664,1119.5416132838711
"Victoria, TX",2017.0,63658.666666666664,1136.000685185487
"Victoria, TX",2018.0,64118.666666666664,1193.4732753236658
"Victoria, TX",2019.0,64463.333333333336,1206.5078827685527
"Victoria, TX",2020.0,64505.666666666664,1181.6314610579002
"Victoria, TX",2021.0,65702.66666666667,1224.65182315764
"Vineland, NJ",2012.0,60396.5,1139.0084952363957
"Vineland, NJ",2013.0,59719.0,1150.291205264677
"Vineland, NJ",2014.0,58816.5,1177.825164307593
"Vineland, NJ",2015.0,59588.0,1156.97777874236
"Vineland, NJ",2016.0,59343.5,1165.8798066788618
"Vineland, NJ",2017.0,61667.5,1199.7975360603948
"Vineland, NJ",2018.0,64013.5,1235.507953249957
"Vineland, NJ",2019.0,64557.5,1212.809041979682
"Vineland, NJ",2020.0,69080.5,1224.708064650306
"Vineland, NJ",2021.0,70816.5,1313.6881954307028
"Virginia Beach, VA",2012.0,64032.0,1332.1783993333624
"Virginia Beach, VA",2013.0,63030.6,1395.129242648051
"Virginia Beach, VA",2014.0,64394.2,1418.519207691412
"Virginia Beach, VA",2015.0,63605.4,1398.963244412106
"Virginia Beach, VA",2016.0,64876.6,1408.271601165752
"Virginia Beach, VA",2017.0,68185.4,1484.9358567178022
"Virginia Beach, VA",2018.0,71527.0,1593.351456339267
"Virginia Beach, VA",2019.0,73558.2,1547.5671429333852
"Virginia Beach, VA",2020.0,75745.4,1528.372910417386
"Virginia Beach, VA",2021.0,79563.4,1652.8564750521791
"Visalia, CA",2014.0,51076.666666666664,1065.5619838719242
"Visalia, CA",2015.0,50170.0,1099.0861670316538
"Visalia, CA",2016.0,50395.0,1137.5119807370468
"Visalia, CA",2017.0,52763.333333333336,1285.266109540848
"Visalia, CA",2018.0,56550.333333333336,1439.787814456654
"Visalia, CA",2019.0,60773.333333333336,1438.0785298896938
"Visalia, CA",2020.0,66379.0,1408.8281629222536
"Visalia, CA",2021.0,68966.33333333333,1589.396763791494
"Waco, TX",2012.0,26680.2,793.7051705303412
"Waco, TX",2014.0,28584.8,869.2014647885103
"Waco, TX",2015.0,27742.4,891.198560835068
"Waco, TX",2016.0,28923.2,924.7328211251098
"Waco, TX",2017.0,31121.6,1038.7688218067765
"Waco, TX",2018.0,30761.0,1169.5776395796286
"Waco, TX",2019.0,32708.2,1171.2795791028984
"Waco, TX",2020.0,32531.0,1062.6385489779943
"Waco, TX",2021.0,33704.0,1328.1263454532202
"Walla Walla, WA",2012.0,46250.0,1130.4584009079297
"Walla Walla, WA",2015.0,47392.0,1275.409904225126
"Walla Walla, WA",2016.0,48651.0,1318.8045005730228
"Walla Walla, WA",2017.0,52537.0,1476.2136781641648
"Walla Walla, WA",2018.0,54849.0,1694.5555573348192
"Walla Walla, WA",2019.0,56665.0,1706.0658849883
"Walla Walla, WA",2020.0,60413.0,1695.903360006735
"Walla Walla, WA",2021.0,61068.0,1925.6986780077248
"Warner Robins, GA",2013.0,48908.333333333336,853.9546776044164
"Warner Robins, GA",2014.0,48745.666666666664,803.9854526035191
"Warner Robins, GA",2015.0,47162.333333333336,852.2130861221414
"Warner Robins, GA",2016.0,48846.666666666664,795.0491813020266
"Warner Robins, GA",2017.0,51429.666666666664,839.98204173472
"Warner Robins, GA",2018.0,56841.0,1021.2819544435756
"Warner Robins, GA",2019.0,57236.666666666664,1020.5583925288375
"Warner Robins, GA",2020.0,61059.666666666664,993.815749781008
"Warner Robins, GA",2021.0,64199.333333333336,1076.530258024536
"Washington, DC",2012.0,89626.6,1916.3275598009309
"Washington, DC",2013.0,92088.6,2145.8028103740676
"Washington, DC",2014.0,95279.6,2360.055038565228
"Washington, DC",2015.0,99179.4,2343.825110446224
"Washington, DC",2016.0,102816.2,2365.094517538608
"Washington, DC",2017.0,108033.0,2510.7487177624625
"Washington, DC",2018.0,112533.2,2719.7431151334017
"Washington, DC",2019.0,116367.0,2664.156420758381
"Washington, DC",2020.0,118109.0,2588.071964066208
"Washington, DC",2021.0,119401.6,2785.121920875165
"Waterloo, IA",2012.0,40287.666666666664,834.7808338318451
"Waterloo, IA",2013.0,40548.333333333336,843.4992191676333
"Waterloo, IA",2014.0,41895.666666666664,911.6698583960838
"Waterloo, IA",2015.0,42576.666666666664,914.957510522512
"Waterloo, IA",2016.0,44074.333333333336,915.198660627776
"Waterloo, IA",2017.0,44576.0,948.009917656961
"Waterloo, IA",2018.0,45775.666666666664,1013.5615787515416
"Waterloo, IA",2019.0,46822.0,1004.1226141645084
"Waterloo, IA",2020.0,46568.0,965.6379826408164
"Waterloo, IA",2021.0,49539.666666666664,991.0381537550196
"Watertown, NY",2017.0,44614.5,1026.6972570956088
"Watertown, NY",2018.0,45977.5,1129.3911685772323
"Wausau, WI",2012.0,48524.5,887.0299176874663
"Wausau, WI",2013.0,48942.5,924.4319187617584
"Wausau, WI",2014.0,48214.5,950.8464122554136
"Wausau, WI",2015.0,48898.0,947.767734213685
"Wausau, WI",2016.0,48245.5,961.5123589403232
"Wausau, WI",2017.0,47727.0,1023.9233950515736
"Wausau, WI",2018.0,50269.0,1119.172579239506
"Wausau, WI",2019.0,53920.0,1128.2742554691574
"Wausau, WI",2020.0,54573.0,1125.7405375017554
"Wausau, WI",2021.0,59949.0,1179.8973981159586
"Weirton, WV",2012.0,39508.0,410.00802636958247
"Weirton, WV",2013.0,38582.0,443.9818863073615
"Weirton, WV",2014.0,39475.0,465.84608363491566
"Weirton, WV",2015.0,40887.0,514.2534686145925
"Weirton, WV",2016.0,39709.0,517.3109730815646
"Weirton, WV",2017.0,45101.0,546.9737492299587
"Weirton, WV",2018.0,49088.0,599.4148669979145
"Weirton, WV",2019.0,50036.0,599.6053343486234
"Weirton, WV",2020.0,51136.0,609.6614815278115
"Weirton, WV",2021.0,53360.0,669.8526979016618
"Wenatchee, WA",2013.0,51176.0,1383.0611391279892
"Wenatchee, WA",2014.0,50911.0,1487.2422220348124
"Wenatchee, WA",2015.0,51157.0,1517.786665990648
"Wenatchee, WA",2016.0,51790.0,1597.7162355046878
"Wenatchee, WA",2017.0,55353.0,1794.1106064315936
"Wenatchee, WA",2018.0,57552.0,2017.815316134867
"Wenatchee, WA",2020.0,62595.0,2116.119894831031
"Wenatchee, WA",2021.0,64480.0,2390.0051373945694
"Wheeling, WV",2012.0,40504.0,552.5849778073459
"Wheeling, WV",2013.0,41248.0,592.6061291472348
"Wheeling, WV",2014.0,41205.0,633.0076292310226
"Wheeling, WV",2015.0,41423.0,649.0841288016095
"Wheeling, WV",2016.0,42695.0,650.5267091530293
"Wheeling, WV",2017.0,46717.0,673.2990994694984
"Wheeling, WV",2018.0,48810.0,735.0416282694888
"Wheeling, WV",2019.0,50467.0,728.5890717344396
"Wheeling, WV",2020.0,49178.0,724.8319031069647
"Wheeling, WV",2021.0,51887.0,773.643591029015
"Wichita Falls, TX",2014.0,43360.6,720.6519030521307
"Wichita Falls, TX",2015.0,44582.2,710.9271570640777
"Wichita Falls, TX",2016.0,44117.0,715.3425437994232
"Wichita Falls, TX",2017.0,43553.6,751.3490097039057
"Wichita Falls, TX",2018.0,44480.0,817.7502827784616
"Wichita Falls, TX",2019.0,47699.2,831.2958820008766
"Wichita Falls, TX",2020.0,47741.8,838.9015374794344
"Wichita Falls, TX",2021.0,50781.4,941.3922798657592
"Wichita, KS",2014.0,57806.4,812.9958361886751
"Wichita, KS",2015.0,58756.6,824.4182989279857
"Wichita, KS",2016.0,58873.2,781.2869265258564
"Wichita, KS",2017.0,62130.0,889.0471628036106
"Wichita, KS",2018.0,63622.8,963.3749540961868
"Wichita, KS",2019.0,64884.4,961.5290523908964
"Wichita, KS",2020.0,68304.8,973.7626688569115
"Wichita, KS",2021.0,67120.6,1039.9734457559446
"Williamsport, PA",2015.0,42214.0,1013.6889301802584
"Williamsport, PA",2016.0,44977.0,1020.887601879178
"Williamsport, PA",2017.0,47671.5,1066.5879728995517
"Williamsport, PA",2018.0,50032.5,1143.7519905479169
"Williamsport, PA",2020.0,52244.0,1088.4984485814214
"Williamsport, PA",2021.0,54311.0,1136.3358091730468
"Wilmington, NC",2012.0,51108.4,1122.5469434768886
"Wilmington, NC",2014.0,51435.2,1300.5252783353692
"Wilmington, NC",2015.0,51247.4,1291.9618079473264
"Wilmington, NC",2016.0,52945.0,1331.9148626011297
"Wilmington, NC",2017.0,53981.0,1439.0948245004674
"Wilmington, NC",2018.0,55178.8,1588.0527908657623
"Wilmington, NC",2019.0,57301.0,1569.91883500786
"Wilmington, NC",2020.0,59920.0,1531.941500990083
"Wilmington, NC",2021.0,65105.8,1742.805175447484
"Winchester, VA",2012.0,57073.666666666664,1060.1387682331615
"Winchester, VA",2013.0,57968.0,1147.6417205255775
"Winchester, VA",2014.0,59656.666666666664,1187.0409493225409
"Winchester, VA",2015.0,60156.666666666664,1236.8909255099425
"Winchester, VA",2016.0,62162.0,1268.5713333707529
"Winchester, VA",2017.0,63647.0,1375.0733205544886
"Winchester, VA",2018.0,66743.33333333333,1503.2625924871163
"Winchester, VA",2019.0,70894.33333333333,1582.7413292967951
"Winchester, VA",2020.0,71541.0,1445.57690609962
"Winchester, VA",2021.0,72704.0,1557.2803013853838
"Worcester, MA",2012.0,51331.2,1407.2880627466832
"Worcester, MA",2013.0,53085.8,1463.9990095479418
"Worcester, MA",2014.0,52005.6,1556.6133979908166
"Worcester, MA",2015.0,50277.2,1568.457872310975
"Worcester, MA",2016.0,50942.2,1615.5040636725296
"Worcester, MA",2017.0,52078.4,1753.0972342441582
"Worcester, MA",2018.0,51533.6,1941.2760272878184
"Worcester, MA",2019.0,53921.8,1917.318277742194
"Worcester, MA",2020.0,58212.8,1893.6566501001664
"Worcester, MA",2021.0,62606.8,2112.473739548448
"Yakima, WA",2013.0,44413.5,993.745120983257
"Yakima, WA",2014.0,44586.0,1027.8516946831126
"Yakima, WA",2015.0,44844.0,1034.8590025353467
"Yakima, WA",2016.0,45607.25,1078.2397410482115
"Yakima, WA",2017.0,46506.75,1181.0394079115051
"Yakima, WA",2018.0,49115.5,1341.9804119228763
"Yakima, WA",2019.0,50805.0,1387.895474131632
"Yakima, WA",2021.0,57434.75,1661.6973068048735
"York, PA",2014.0,48888.6,1606.1912462139326
"York, PA",2015.0,48093.0,1604.7152038171505
"York, PA",2016.0,49693.4,1009.2284708171744
"York, PA",2017.0,50554.2,1035.115140982959
"York, PA",2018.0,53336.6,1395.9588068506082
"York, PA",2019.0,56358.0,1384.273848335316
"York, PA",2020.0,59404.2,1361.397156589841
"York, PA",2021.0,62596.0,1465.3283082212183
"Youngstown, OH",2012.0,22829.6,556.6311934830939
"Youngstown, OH",2013.0,22075.2,581.2224048870545
"Youngstown, OH",2014.0,22394.6,600.1296449002352
"Youngstown, OH",2015.0,22220.6,607.9257164513793
"Youngstown, OH",2016.0,22649.8,619.4442407794627
"Youngstown, OH",2017.0,24956.8,655.0788674382964
"Youngstown, OH",2018.0,26131.4,711.1726979908952
"Youngstown, OH",2019.0,27428.2,707.6083189171494
"Youngstown, OH",2020.0,28044.0,703.9702524659037
"Youngstown, OH",2021.0,27818.2,774.8743784615443
"Yuba City, CA",2013.0,53300.0,13751.671089397882
"Yuba City, CA",2014.0,53599.5,1276.9982924024876
"Yuba City, CA",2015.0,54222.5,1328.8009841826915
"Yuba City, CA",2016.0,54491.5,1417.437822932962
"Yuba City, CA",2017.0,54747.0,1605.9091061554172
"Yuba City, CA",2018.0,57627.5,1834.9703389288325
"Yuba City, CA",2019.0,59850.5,1841.2130708253064
"Yuba City, CA",2020.0,64376.0,1832.5567072631036
"Yuba City, CA",2021.0,68466.5,2096.2163470793616
"Yuma, AZ",2014.0,47288.333333333336,823.9377732077332
"Yuma, AZ",2015.0,45735.666666666664,825.6205873115435
"Yuma, AZ",2016.0,45956.333333333336,856.3162682560992
"Yuma, AZ",2017.0,46726.333333333336,918.7631703776004
"Yuma, AZ",2018.0,47162.0,1013.4841321246568
"Yuma, AZ",2019.0,48519.0,1013.609637815562
"Yuma, AZ",2020.0,49997.333333333336,1012.5765036895338
"Yuma, AZ",2021.0,53536.0,1172.5767160051562
